date,product_id,aa_product_id,pca_product_id,entry_product_id,expansion_product_id,source_product_id,target_product_id,transition_customer_cnt,transition_rate,avg_days_to_pca,avg_days_to_expansion
2026-04-08,1000000064,1000000064,1000000062,1000000064,1000000062,1000000064,1000000062,3,1.7985611510791368E-3,23.333333333333332,23.333333333333332
2026-04-08,1000000064,1000000064,1000000063,1000000064,1000000063,1000000064,1000000063,9,5.39568345323741E-3,20.444444444444443,20.444444444444443
2026-04-08,1000000064,1000000064,1000000064,1000000064,1000000064,1000000064,1000000064,135,8.093525179856115E-2,13.607407407407408,13.607407407407408
2026-04-08,1000000064,1000000064,1000000069,1000000064,1000000069,1000000064,1000000069,1,5.995203836930455E-4,0,0
2026-04-08,1000000064,1000000064,1000000083,1000000064,1000000083,1000000064,1000000083,1,5.995203836930455E-4,0,0
2026-04-08,1000000064,1000000064,1000000084,1000000064,1000000084,1000000064,1000000084,2,1.199040767386091E-3,35,35
2026-04-08,1000000064,1000000064,1000000085,1000000064,1000000085,1000000064,1000000085,4,2.398081534772182E-3,17.5,17.5
2026-04-08,1000000064,1000000064,1000000086,1000000064,1000000086,1000000064,1000000086,2,1.199040767386091E-3,48.5,48.5
2026-04-08,1000000064,1000000064,1000000088,1000000064,1000000088,1000000064,1000000088,5,2.997601918465228E-3,21.4,21.4
2026-04-08,1000000064,1000000064,1000000090,1000000064,1000000090,1000000064,1000000090,1,5.995203836930455E-4,3,3
2026-04-08,1000000064,1000000064,1000000091,1000000064,1000000091,1000000064,1000000091,5,2.997601918465228E-3,7.8,7.8
2026-04-08,1000000064,1000000064,1000000092,1000000064,1000000092,1000000064,1000000092,2,1.199040767386091E-3,24.5,24.5
2026-04-08,1000000064,1000000064,1000000093,1000000064,1000000093,1000000064,1000000093,7,4.196642685851319E-3,2.857142857142857,2.857142857142857
2026-04-08,1000000064,1000000064,1000000094,1000000064,1000000094,1000000064,1000000094,2,1.199040767386091E-3,15,15
2026-04-08,1000000064,1000000064,1000000108,1000000064,1000000108,1000000064,1000000108,2,1.199040767386091E-3,0,0
2026-04-08,1000000064,1000000064,1000000111,1000000064,1000000111,1000000064,1000000111,2,1.199040767386091E-3,10,10
2026-04-08,1000000064,1000000064,1000000113,1000000064,1000000113,1000000064,1000000113,2,1.199040767386091E-3,5.0E-1,5.0E-1
2026-04-08,1000000064,1000000064,1000000121,1000000064,1000000121,1000000064,1000000121,2,1.199040767386091E-3,6.5,6.5
2026-04-08,1000000064,1000000064,1000000127,1000000064,1000000127,1000000064,1000000127,4,2.398081534772182E-3,14.75,14.75
2026-04-08,1000000064,1000000064,1000000128,1000000064,1000000128,1000000064,1000000128,1,5.995203836930455E-4,24,24
2026-04-08,1000000064,1000000064,1000000142,1000000064,1000000142,1000000064,1000000142,2,1.199040767386091E-3,2,2
2026-04-08,1000000064,1000000064,1000000153,1000000064,1000000153,1000000064,1000000153,2,1.199040767386091E-3,0,0
2026-04-08,1000000064,1000000064,1000000156,1000000064,1000000156,1000000064,1000000156,3,1.7985611510791368E-3,32.666666666666664,32.666666666666664
2026-04-08,1000000066,1000000066,1000000042,1000000066,1000000042,1000000066,1000000042,1,1.1627906976744186E-2,24,24
2026-04-08,1000000066,1000000066,1000000043,1000000066,1000000043,1000000066,1000000043,3,3.488372093023256E-2,45.666666666666664,45.666666666666664
2026-04-08,1000000066,1000000066,1000000044,1000000066,1000000044,1000000066,1000000044,3,3.488372093023256E-2,6.666666666666667,6.666666666666667
2026-04-08,1000000066,1000000066,1000000063,1000000066,1000000063,1000000066,1000000063,1,1.1627906976744186E-2,23,23
2026-04-08,1000000066,1000000066,1000000064,1000000066,1000000064,1000000066,1000000064,2,2.3255813953488372E-2,5.5,5.5
2026-04-08,1000000066,1000000066,1000000065,1000000066,1000000065,1000000066,1000000065,1,1.1627906976744186E-2,20,20
2026-04-08,1000000066,1000000066,1000000066,1000000066,1000000066,1000000066,1000000066,1,1.1627906976744186E-2,0,0
2026-04-08,1000000066,1000000066,1000000084,1000000066,1000000084,1000000066,1000000084,1,1.1627906976744186E-2,18,18
2026-04-08,1000000066,1000000066,1000000087,1000000066,1000000087,1000000066,1000000087,1,1.1627906976744186E-2,1,1
2026-04-08,1000000066,1000000066,1000000111,1000000066,1000000111,1000000066,1000000111,1,1.1627906976744186E-2,0,0
2026-04-08,1000000069,1000000069,1000000028,1000000069,1000000028,1000000069,1000000028,1,9.615384615384616E-3,12,12
2026-04-08,1000000069,1000000069,1000000042,1000000069,1000000042,1000000069,1000000042,2,1.9230769230769232E-2,20,20
2026-04-08,1000000069,1000000069,1000000043,1000000069,1000000043,1000000069,1000000043,1,9.615384615384616E-3,0,0
2026-04-08,1000000069,1000000069,1000000044,1000000069,1000000044,1000000069,1000000044,1,9.615384615384616E-3,36,36
2026-04-08,1000000069,1000000069,1000000045,1000000069,1000000045,1000000069,1000000045,1,9.615384615384616E-3,15,15
2026-04-08,1000000069,1000000069,1000000063,1000000069,1000000063,1000000069,1000000063,1,9.615384615384616E-3,35,35
2026-04-08,1000000069,1000000069,1000000064,1000000069,1000000064,1000000069,1000000064,2,1.9230769230769232E-2,41,41
2026-04-08,1000000069,1000000069,1000000086,1000000069,1000000086,1000000069,1000000086,1,9.615384615384616E-3,0,0
2026-04-08,1000000069,1000000069,1000000091,1000000069,1000000091,1000000069,1000000091,1,9.615384615384616E-3,0,0
2026-04-08,1000000069,1000000069,1000000121,1000000069,1000000121,1000000069,1000000121,1,9.615384615384616E-3,12,12
2026-04-08,1000000069,1000000069,1000000154,1000000069,1000000154,1000000069,1000000154,1,9.615384615384616E-3,36,36
2026-04-08,1000000083,1000000083,1000000028,1000000083,1000000028,1000000083,1000000028,1,1.282051282051282E-2,18,18
2026-04-08,1000000083,1000000083,1000000035,1000000083,1000000035,1000000083,1000000035,1,1.282051282051282E-2,19,19
2026-04-08,1000000083,1000000083,1000000042,1000000083,1000000042,1000000083,1000000042,3,3.8461538461538464E-2,29,29
2026-04-08,1000000083,1000000083,1000000044,1000000083,1000000044,1000000083,1000000044,1,1.282051282051282E-2,13,13
2026-04-08,1000000083,1000000083,1000000045,1000000083,1000000045,1000000083,1000000045,1,1.282051282051282E-2,0,0
2026-04-08,1000000083,1000000083,1000000064,1000000083,1000000064,1000000083,1000000064,3,3.8461538461538464E-2,26.333333333333332,26.333333333333332
2026-04-08,1000000083,1000000083,1000000069,1000000083,1000000069,1000000083,1000000069,1,1.282051282051282E-2,9,9
2026-04-08,1000000083,1000000083,1000000083,1000000083,1000000083,1000000083,1000000083,1,1.282051282051282E-2,43,43
2026-04-08,1000000083,1000000083,1000000088,1000000083,1000000088,1000000083,1000000088,1,1.282051282051282E-2,12,12
2026-04-08,1000000083,1000000083,1000000094,1000000083,1000000094,1000000083,1000000094,1,1.282051282051282E-2,0,0
2026-04-08,1000000083,1000000083,1000000108,1000000083,1000000108,1000000083,1000000108,1,1.282051282051282E-2,0,0
2026-04-08,1000000083,1000000083,1000000121,1000000083,1000000121,1000000083,1000000121,1,1.282051282051282E-2,1,1
2026-04-08,1000000083,1000000083,1000000127,1000000083,1000000127,1000000083,1000000127,1,1.282051282051282E-2,0,0
2026-04-08,1000000084,1000000084,1000000064,1000000084,1000000064,1000000084,1000000064,2,1.3513513513513514E-2,25.5,25.5
2026-04-08,1000000084,1000000084,1000000083,1000000084,1000000083,1000000084,1000000083,1,6.756756756756757E-3,1,1
2026-04-08,1000000084,1000000084,1000000084,1000000084,1000000084,1000000084,1000000084,4,2.702702702702703E-2,2.5,2.5
2026-04-08,1000000084,1000000084,1000000087,1000000084,1000000087,1000000084,1000000087,1,6.756756756756757E-3,0,0
2026-04-08,1000000084,1000000084,1000000088,1000000084,1000000088,1000000084,1000000088,2,1.3513513513513514E-2,3.5,3.5
2026-04-08,1000000084,1000000084,1000000092,1000000084,1000000092,1000000084,1000000092,1,6.756756756756757E-3,0,0
2026-04-08,1000000084,1000000084,1000000093,1000000084,1000000093,1000000084,1000000093,2,1.3513513513513514E-2,41,41
2026-04-08,1000000084,1000000084,1000000108,1000000084,1000000108,1000000084,1000000108,2,1.3513513513513514E-2,0,0
2026-04-08,1000000084,1000000084,1000000110,1000000084,1000000110,1000000084,1000000110,2,1.3513513513513514E-2,1,1
2026-04-08,1000000085,1000000085,1000000033,1000000085,1000000033,1000000085,1000000033,1,3.1446540880503146E-3,4,4
2026-04-08,1000000085,1000000085,1000000035,1000000085,1000000035,1000000085,1000000035,1,3.1446540880503146E-3,47,47
2026-04-08,1000000085,1000000085,1000000042,1000000085,1000000042,1000000085,1000000042,1,3.1446540880503146E-3,27,27
2026-04-08,1000000085,1000000085,1000000045,1000000085,1000000045,1000000085,1000000045,2,6.289308176100629E-3,0,0
2026-04-08,1000000085,1000000085,1000000064,1000000085,1000000064,1000000085,1000000064,2,6.289308176100629E-3,0,0
2026-04-08,1000000085,1000000085,1000000084,1000000085,1000000084,1000000085,1000000084,4,1.2578616352201259E-2,23.5,23.5
2026-04-08,1000000085,1000000085,1000000085,1000000085,1000000085,1000000085,1000000085,17,5.345911949685535E-2,9.588235294117647,9.588235294117647
2026-04-08,1000000085,1000000085,1000000086,1000000085,1000000086,1000000085,1000000086,10,3.1446540880503145E-2,7,7
2026-04-08,1000000085,1000000085,1000000087,1000000085,1000000087,1000000085,1000000087,6,1.8867924528301886E-2,4.833333333333333,4.833333333333333
2026-04-08,1000000085,1000000085,1000000088,1000000085,1000000088,1000000085,1000000088,7,2.20125786163522E-2,7.142857142857143E-1,7.142857142857143E-1
2026-04-08,1000000085,1000000085,1000000089,1000000085,1000000089,1000000085,1000000089,1,3.1446540880503146E-3,36,36
2026-04-08,1000000085,1000000085,1000000090,1000000085,1000000090,1000000085,1000000090,2,6.289308176100629E-3,1.5,1.5
2026-04-08,1000000085,1000000085,1000000091,1000000085,1000000091,1000000085,1000000091,2,6.289308176100629E-3,33.5,33.5
2026-04-08,1000000085,1000000085,1000000092,1000000085,1000000092,1000000085,1000000092,3,9.433962264150943E-3,3.333333333333333E-1,3.333333333333333E-1
2026-04-08,1000000085,1000000085,1000000093,1000000085,1000000093,1000000085,1000000093,1,3.1446540880503146E-3,0,0
2026-04-08,1000000085,1000000085,1000000108,1000000085,1000000108,1000000085,1000000108,2,6.289308176100629E-3,5.0E-1,5.0E-1
2026-04-08,1000000085,1000000085,1000000111,1000000085,1000000111,1000000085,1000000111,1,3.1446540880503146E-3,0,0
2026-04-08,1000000085,1000000085,1000000127,1000000085,1000000127,1000000085,1000000127,1,3.1446540880503146E-3,0,0
2026-04-08,1000000085,1000000085,1000000153,1000000085,1000000153,1000000085,1000000153,1,3.1446540880503146E-3,1,1
2026-04-08,1000000086,1000000086,1000000045,1000000086,1000000045,1000000086,1000000045,1,5.0E-3,6,6
2026-04-08,1000000086,1000000086,1000000063,1000000086,1000000063,1000000086,1000000063,1,5.0E-3,60,60
2026-04-08,1000000086,1000000086,1000000064,1000000086,1000000064,1000000086,1000000064,2,1.0E-2,12,12
2026-04-08,1000000086,1000000086,1000000084,1000000086,1000000084,1000000086,1000000084,4,2.0E-2,21.25,21.25
2026-04-08,1000000086,1000000086,1000000085,1000000086,1000000085,1000000086,1000000085,12,6.0E-2,12.416666666666666,12.416666666666666
2026-04-08,1000000086,1000000086,1000000086,1000000086,1000000086,1000000086,1000000086,20,1.0E-1,11.4,11.4
2026-04-08,1000000086,1000000086,1000000087,1000000086,1000000087,1000000086,1000000087,7,3.5E-2,4.714285714285714,4.714285714285714
2026-04-08,1000000086,1000000086,1000000088,1000000086,1000000088,1000000086,1000000088,6,3.0E-2,0,0
2026-04-08,1000000086,1000000086,1000000089,1000000086,1000000089,1000000086,1000000089,2,1.0E-2,35,35
2026-04-08,1000000086,1000000086,1000000090,1000000086,1000000090,1000000086,1000000090,1,5.0E-3,0,0
2026-04-08,1000000086,1000000086,1000000092,1000000086,1000000092,1000000086,1000000092,1,5.0E-3,0,0
2026-04-08,1000000086,1000000086,1000000113,1000000086,1000000113,1000000086,1000000113,1,5.0E-3,0,0
2026-04-08,1000000087,1000000087,1000000033,1000000087,1000000033,1000000087,1000000033,1,2.1645021645021645E-3,22,22
2026-04-08,1000000087,1000000087,1000000035,1000000087,1000000035,1000000087,1000000035,1,2.1645021645021645E-3,46,46
2026-04-08,1000000087,1000000087,1000000043,1000000087,1000000043,1000000087,1000000043,2,4.329004329004329E-3,1,1
2026-04-08,1000000087,1000000087,1000000044,1000000087,1000000044,1000000087,1000000044,1,2.1645021645021645E-3,5,5
2026-04-08,1000000087,1000000087,1000000064,1000000087,1000000064,1000000087,1000000064,6,1.2987012987012988E-2,34.666666666666664,34.666666666666664
2026-04-08,1000000087,1000000087,1000000084,1000000087,1000000084,1000000087,1000000084,3,6.493506493506494E-3,9.333333333333334,9.333333333333334
2026-04-08,1000000087,1000000087,1000000085,1000000087,1000000085,1000000087,1000000085,8,1.7316017316017316E-2,10.375,10.375
2026-04-08,1000000087,1000000087,1000000086,1000000087,1000000086,1000000087,1000000086,6,1.2987012987012988E-2,10.833333333333334,10.833333333333334
2026-04-08,1000000087,1000000087,1000000087,1000000087,1000000087,1000000087,1000000087,31,6.70995670995671E-2,16.06451612903226,16.06451612903226
2026-04-08,1000000087,1000000087,1000000088,1000000087,1000000088,1000000087,1000000088,14,3.0303030303030304E-2,10.714285714285714,10.714285714285714
2026-04-08,1000000087,1000000087,1000000092,1000000087,1000000092,1000000087,1000000092,2,4.329004329004329E-3,42,42
2026-04-08,1000000087,1000000087,1000000093,1000000087,1000000093,1000000087,1000000093,4,8.658008658008658E-3,2.25,2.25
2026-04-08,1000000087,1000000087,1000000094,1000000087,1000000094,1000000087,1000000094,1,2.1645021645021645E-3,0,0
2026-04-08,1000000087,1000000087,1000000143,1000000087,1000000143,1000000087,1000000143,1,2.1645021645021645E-3,2,2
2026-04-08,1000000088,1000000088,1000000063,1000000088,1000000063,1000000088,1000000063,1,2.8169014084507044E-3,0,0
2026-04-08,1000000088,1000000088,1000000064,1000000088,1000000064,1000000088,1000000064,8,2.2535211267605635E-2,25.625,25.625
2026-04-08,1000000088,1000000088,1000000083,1000000088,1000000083,1000000088,1000000083,1,2.8169014084507044E-3,80,80
2026-04-08,1000000088,1000000088,1000000084,1000000088,1000000084,1000000088,1000000084,1,2.8169014084507044E-3,52,52
2026-04-08,1000000088,1000000088,1000000085,1000000088,1000000085,1000000088,1000000085,7,1.971830985915493E-2,8.571428571428571,8.571428571428571
2026-04-08,1000000088,1000000088,1000000086,1000000088,1000000086,1000000088,1000000086,8,2.2535211267605635E-2,9.5,9.5
2026-04-08,1000000088,1000000088,1000000087,1000000088,1000000087,1000000088,1000000087,10,2.8169014084507043E-2,4.1,4.1
2026-04-08,1000000088,1000000088,1000000088,1000000088,1000000088,1000000088,1000000088,39,1.0985915492957747E-1,8.615384615384615,8.615384615384615
2026-04-08,1000000088,1000000088,1000000089,1000000088,1000000089,1000000088,1000000089,2,5.633802816901409E-3,4.5,4.5
2026-04-08,1000000088,1000000088,1000000090,1000000088,1000000090,1000000088,1000000090,1,2.8169014084507044E-3,0,0
2026-04-08,1000000088,1000000088,1000000092,1000000088,1000000092,1000000088,1000000092,1,2.8169014084507044E-3,0,0
2026-04-08,1000000088,1000000088,1000000094,1000000088,1000000094,1000000088,1000000094,2,5.633802816901409E-3,37,37
2026-04-08,1000000088,1000000088,1000000112,1000000088,1000000112,1000000088,1000000112,2,5.633802816901409E-3,5.0E-1,5.0E-1
2026-04-08,1000000088,1000000088,1000000121,1000000088,1000000121,1000000088,1000000121,1,2.8169014084507044E-3,13,13
2026-04-08,1000000088,1000000088,1000000142,1000000088,1000000142,1000000088,1000000142,2,5.633802816901409E-3,4.5,4.5
2026-04-08,1000000089,1000000089,1000000033,1000000089,1000000033,1000000089,1000000033,1,2.0E-2,87,87
2026-04-08,1000000089,1000000089,1000000086,1000000089,1000000086,1000000089,1000000086,1,2.0E-2,0,0
2026-04-08,1000000089,1000000089,1000000087,1000000089,1000000087,1000000089,1000000087,3,6.0E-2,3.333333333333333E-1,3.333333333333333E-1
2026-04-08,1000000089,1000000089,1000000088,1000000089,1000000088,1000000089,1000000088,4,8.0E-2,4.75,4.75
2026-04-08,1000000089,1000000089,1000000089,1000000089,1000000089,1000000089,1000000089,4,8.0E-2,8.75,8.75
2026-04-08,1000000089,1000000089,1000000091,1000000089,1000000091,1000000089,1000000091,1,2.0E-2,0,0
2026-04-08,1000000089,1000000089,1000000111,1000000089,1000000111,1000000089,1000000111,1,2.0E-2,32,32
2026-04-08,1000000089,1000000089,1000000112,1000000089,1000000112,1000000089,1000000112,1,2.0E-2,0,0
2026-04-08,1000000090,1000000090,1000000028,1000000090,1000000028,1000000090,1000000028,1,7.874015748031496E-3,12,12
2026-04-08,1000000090,1000000090,1000000063,1000000090,1000000063,1000000090,1000000063,1,7.874015748031496E-3,0,0
2026-04-08,1000000090,1000000090,1000000064,1000000090,1000000064,1000000090,1000000064,1,7.874015748031496E-3,76,76
2026-04-08,1000000090,1000000090,1000000085,1000000090,1000000085,1000000090,1000000085,1,7.874015748031496E-3,0,0
2026-04-08,1000000090,1000000090,1000000090,1000000090,1000000090,1000000090,1000000090,3,2.3622047244094488E-2,2,2
2026-04-08,1000000090,1000000090,1000000091,1000000090,1000000091,1000000090,1000000091,1,7.874015748031496E-3,4,4
2026-04-08,1000000090,1000000090,1000000092,1000000090,1000000092,1000000090,1000000092,1,7.874015748031496E-3,0,0
2026-04-08,1000000090,1000000090,1000000093,1000000090,1000000093,1000000090,1000000093,1,7.874015748031496E-3,0,0
2026-04-08,1000000090,1000000090,1000000094,1000000090,1000000094,1000000090,1000000094,1,7.874015748031496E-3,0,0
2026-04-08,1000000090,1000000090,1000000111,1000000090,1000000111,1000000090,1000000111,1,7.874015748031496E-3,2,2
2026-04-08,1000000090,1000000090,1000000112,1000000090,1000000112,1000000090,1000000112,1,7.874015748031496E-3,0,0
2026-04-08,1000000091,1000000091,1000000028,1000000091,1000000028,1000000091,1000000028,1,5.5248618784530384E-3,12,12
2026-04-08,1000000091,1000000091,1000000035,1000000091,1000000035,1000000091,1000000035,1,5.5248618784530384E-3,47,47
